time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
4447.090372155559,13143.921517198207,-0.18090386950915213,-120.64269976556795,0.1946372091770172,274024.71875,5507.275390625,211.26251220703125,1677.906907062684,-5.690157574302475,-0.08583090587353581,-0.5800364499798649
4448.130372155581,12990.040635842888,-0.17815174013954108,-120.45269116712666,0.1987074762582779,277834.28125,5493.09130859375,210.98333740234375,1672.1343760553339,-5.772531007350153,-0.08237343304767819,-0.5884333340825844
4449.150372155604,12835.538551784877,-0.1754049547334373,-120.26329684389248,0.20288915932178497,281698.09375,5478.689453125,210.70382690429688,1666.27776440745,-5.856611647883938,-0.08408064053378439,-0.5970042454519814
4450.170372155626,12680.390739697497,-0.1726636947574176,-120.0745271897737,0.20718760788440704,285617.96875,5464.05712890625,210.42417907714844,1660.3327412516282,-5.945023155821673,-0.08841150793773522,-0.6060166315822296
4451.170372155648,12527.634843142936,-0.16998172487170832,-119.89007557375126,0.21152038872241974,289518.0,5449.486328125,210.15008544921875,1654.4184662871749,-5.914274964453398,0.030748191368275002,-0.602882259373435
4452.19037215567,12371.136328545515,-0.1672519623218848,-119.70257432541783,0.21606625616550446,293556.84375,5434.39453125,209.8708038330078,1648.2980084210833,-6.120457866091556,-0.206182901638158,-0.6238998844130026
4453.210372155692,12213.91935284587,-0.1645282980161936,-119.51572963325049,0.22074557840824127,297658.53125,5419.06201171875,209.59205627441406,1642.085282989666,-6.2127254314173115,-0.09226756532575564,-0.6333053446908574
4454.230372155715,12055.95980152092,-0.16181092539819925,-119.32955266956589,0.22556421160697937,301825.40625,5403.4833984375,209.31407165527344,1635.7791960954503,-6.306086894215696,-0.09336146279838431,-0.642822313375708
4455.1903721557355,11900.35336064361,-0.15915313172209403,-119.1476852879172,0.2304295152425766,305979.96875,5387.970703125,209.04251098632812,1629.5211707373653,-6.2580253580849785,0.048061536130717286,-0.6379230742186522
4456.230372155758,11740.833300656406,-0.15644832071250706,-118.96284861038066,0.23554280400276184,310379.6875,5372.4755859375,208.76675415039062,1623.2820357022358,-6.239135035129493,0.018890322955485317,-0.6359974551610085
